e_absmagnitude,flux,z,instrument,band,e_zp,name,absmagnitude,upperlimit,time,e_magnitude,e_flux,zp,magnitude,mu
2.2746337835573835,1.447623539770293e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.660448583368286,False,58134.744103,2.2746337835573835,2.7963303404355267e-29,-48.6,20.99836090863669,37.65880949200498
2.144949429744781,1.5348410432540824e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.723968002430063,False,58134.764536,2.144949429744781,2.7963303404355267e-29,-48.6,20.934841489574914,37.65880949200498
2.365915028642147,1.3912702766269582e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.61733825919483,False,58134.78497,2.365915028642147,2.7963303404355267e-29,-48.6,21.041471232810146,37.65880949200498
2.9890748050993965,1.1005790012489397e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.362862547835952,False,58134.805403,2.9890748050993965,2.7963303404355267e-29,-48.6,21.295946944169025,37.65880949200498
2.981875802407219,1.1032737799708545e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.3655177345211,False,58134.825837,2.981875802407219,2.7963303404355267e-29,-48.6,21.29329175748388,37.65880949200498
3.0350922555567634,1.0838004548457827e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.346182814354172,False,58134.846271,3.0350922555567634,2.7963303404355267e-29,-48.6,21.312626677650805,37.65880949200498
3.6801511009827297,8.93359249894742e-29,0.07944,-kepler,kepler-clean,0,Kepler,-16.136374838196666,False,58134.866704,3.6801511009827297,2.7963303404355267e-29,-48.6,21.52243465380831,37.65880949200498
5.046674786311193,6.511861108721825e-29,0.07944,-kepler,kepler-clean,0,Kepler,-15.793072314321869,False,58134.887138,5.046674786311193,2.7963303404355267e-29,-48.6,21.86573717768311,37.65880949200498
3.1580333488077996,1.0408500813733285e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.302279943252408,False,58134.907571,3.1580333488077996,2.7963303404355267e-29,-48.6,21.35652954875257,37.65880949200498
2.815283557149974,1.1681108098769637e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.427519599449887,False,58134.928005,2.815283557149974,2.7963303404355267e-29,-48.6,21.23128989255509,37.65880949200498
2.5789794541438185,1.2751649250281743e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.52272538804275,False,58134.948439,2.5789794541438185,2.7963303404355267e-29,-48.6,21.136084103962226,37.65880949200498
2.935534420940769,1.1195265654836468e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.381395500763283,False,58134.968872,2.935534420940769,2.7963303404355267e-29,-48.6,21.277413991241694,37.65880949200498
4.587217931108665,7.164361621819993e-29,0.07944,-kepler,kepler-clean,0,Kepler,-15.896753238966632,False,58134.989306,4.587217931108665,2.7963303404355267e-29,-48.6,21.762056253038345,37.65880949200498
2.8443376965450207,1.1558230351903814e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.41603785592836,False,58135.009739,2.8443376965450207,2.7963303404355267e-29,-48.6,21.24277163607662,37.65880949200498
2.9299236440999654,1.1223221783596296e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.384103354890918,False,58135.030173,2.9299236440999654,2.7963303404355267e-29,-48.6,21.27470613711406,37.65880949200498
2.825330219072028,1.1634787793826028e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.423205658567035,False,58135.050607,2.825330219072028,2.7963303404355267e-29,-48.6,21.235603833437942,37.65880949200498
4.538558529942224,7.234733373966875e-29,0.07944,-kepler,kepler-clean,0,Kepler,-15.907365818082631,False,58135.07104,4.538558529942224,2.7963303404355267e-29,-48.6,21.751443673922346,37.65880949200498
1.82274184752635,1.8039612471497425e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.899377501392017,False,58135.132341,1.82274184752635,2.7963303404355267e-29,-48.6,20.75943199061296,37.65880949200498
2.016805229720622,1.6293078776548152e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.78881738530044,False,58135.152775,2.016805229720622,2.7963303404355267e-29,-48.6,20.869992106704537,37.65880949200498
2.0248085255261814,1.6228432017935162e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.78450089341056,False,58135.173208,2.0248085255261814,2.7963303404355267e-29,-48.6,20.874308598594418,37.65880949200498
2.5159775508230884,1.3047884424370445e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.547659744887405,False,58135.193642,2.5159775508230884,2.7963303404355267e-29,-48.6,21.111149747117572,37.65880949200498
2.2341063015021594,1.4698138758226434e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.676965349588137,False,58135.234509,2.2341063015021594,2.7963303404355267e-29,-48.6,20.98184414241684,37.65880949200498
2.1954399465771104,1.496104889985695e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.696214598060585,False,58135.254943,2.1954399465771104,2.7963303404355267e-29,-48.6,20.96259489394439,37.65880949200498
1.854205577593906,1.771314363839253e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.879548603005254,False,58135.275376,1.854205577593906,2.7963303404355267e-29,-48.6,20.779260888999723,37.65880949200498
4.269459418472388,7.680300211489384e-29,0.07944,-kepler,kepler-clean,0,Kepler,-15.972254982723406,False,58135.29581,4.269459418472388,2.7963303404355267e-29,-48.6,21.68655450928157,37.65880949200498
2.58072863092755,1.271503058749533e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.519603015153045,False,58135.316243,2.58072863092755,2.7963303404355267e-29,-48.6,21.139206476851932,37.65880949200498
1.8280344322945492,1.7971139151712492e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.895248509432754,False,58135.336677,1.8280344322945492,2.7963303404355267e-29,-48.6,20.763560982572223,37.65880949200498
2.2863271538293577,1.435529728367611e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.65133996881692,False,58135.377544,2.2863271538293577,2.7963303404355267e-29,-48.6,21.007469523188057,37.65880949200498
3.029886939577722,1.0824019929456625e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.344780950065434,False,58135.397978,3.029886939577722,2.7963303404355267e-29,-48.6,21.314028541939543,37.65880949200498
2.2248949229335446,1.4746504640092364e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.68053222153393,False,58135.418411,2.2248949229335446,2.7963303404355267e-29,-48.6,20.978277270471047,37.65880949200498
1.9682992242059354,1.6679057685437253e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.814238268794192,False,58135.438845,1.9682992242059354,2.7963303404355267e-29,-48.6,20.844571223210785,37.65880949200498
2.7786906118570105,1.1800326494191047e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.438544551088917,False,58135.459279,2.7786906118570105,2.7963303404355267e-29,-48.6,21.22026494091606,37.65880949200498
2.7931699722447485,1.17355296481267e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.43256622941245,False,58135.479712,2.7931699722447485,2.7963303404355267e-29,-48.6,21.226243262592526,37.65880949200498
1.9151924381560592,1.713650738257028e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.843615272985794,False,58135.500146,1.9151924381560592,2.7963303404355267e-29,-48.6,20.815194219019183,37.65880949200498
2.11773369349627,1.54942975755882e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.734239223378573,False,58135.52058,2.11773369349627,2.7963303404355267e-29,-48.6,20.924570268626404,37.65880949200498
2.424762379131028,1.3529768679634395e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.587035420672514,False,58135.541013,2.424762379131028,2.7963303404355267e-29,-48.6,21.071774071332463,37.65880949200498
4.455997658334972,7.353155583549897e-29,0.07944,-kepler,kepler-clean,0,Kepler,-15.924993879993742,False,58135.561447,4.455997658334972,2.7963303404355267e-29,-48.6,21.733815612011234,37.65880949200498
2.0082390649683832,1.6328114698938063e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.79114959819517,False,58135.643181,2.0082390649683832,2.7963303404355267e-29,-48.6,20.867659893809808,37.65880949200498
2.1549936894604373,1.52049921076781e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.713774989641927,False,58135.663615,2.1549936894604373,2.7963303404355267e-29,-48.6,20.94503450236305,37.65880949200498
3.2463887154111153,1.0086058658402186e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.26811321599522,False,58135.684048,3.2463887154111153,2.7963303404355267e-29,-48.6,21.390696276009756,37.65880949200498
1.8299595332767111,1.791455190196496e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.891824365998538,False,58135.704482,1.8299595332767111,2.7963303404355267e-29,-48.6,20.76698512600644,37.65880949200498
1.7341203064025996,1.8923743938225906e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.95132714918548,False,58135.724915,1.7341203064025996,2.7963303404355267e-29,-48.6,20.707482342819496,37.65880949200498
2.466689545552715,1.3283671810523097e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.567104835201697,False,58135.745349,2.466689545552715,2.7963303404355267e-29,-48.6,21.09170465680328,37.65880949200498
3.5635133818299596,9.187659787581254e-29,0.07944,-kepler,kepler-clean,0,Kepler,-16.16682175502782,False,58135.765783,3.5635133818299596,2.7963303404355267e-29,-48.6,21.49198773697716,37.65880949200498
2.1712552200487893,1.5097822711452366e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.706095295241077,False,58135.786216,2.1712552200487893,2.7963303404355267e-29,-48.6,20.9527141967639,37.65880949200498
1.8475820101870462,1.774687559244347e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.88161425415897,False,58135.80665,1.8475820101870462,2.7963303404355267e-29,-48.6,20.77719523784601,37.65880949200498
1.8376893406402457,1.7839991345492482e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.88729609039479,False,58135.827084,1.8376893406402457,2.7963303404355267e-29,-48.6,20.771513401610186,37.65880949200498
6.365154427055067,5.138519460380573e-29,0.07944,-kepler,kepler-clean,0,Kepler,-15.535904506025723,False,58135.847517,6.365154427055067,2.7963303404355267e-29,-48.6,22.122904985979254,37.65880949200498
3.014412478176288,1.0856283380796753e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.348012419899398,False,58135.867951,3.014412478176288,2.7963303404355267e-29,-48.6,21.31079707210558,37.65880949200498
2.723620282437766,1.202306510074537e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.458847488677314,False,58135.888384,2.723620282437766,2.7963303404355267e-29,-48.6,21.199962003327663,37.65880949200498
3.386263646226898,9.665529671707381e-29,0.07944,-kepler,kepler-clean,0,Kepler,-16.221873637967285,False,58135.908817999996,3.386263646226898,2.7963303404355267e-29,-48.6,21.436935854037692,37.65880949200498
2.4196667146977697,1.3533811944613056e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.587359835927565,False,58135.929252,2.4196667146977697,2.7963303404355267e-29,-48.6,21.071449656077412,37.65880949200498
1.6967944221529938,1.9309735956357579e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.973250330068048,False,58135.949685,1.6967944221529938,2.7963303404355267e-29,-48.6,20.68555916193693,37.65880949200498
2.0495116657607877,1.5984985891192065e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.768090135222685,False,58135.970119,2.0495116657607877,2.7963303404355267e-29,-48.6,20.89071935678229,37.65880949200498
2.856230561154779,1.1455130974213194e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.406309639841403,False,58136.010986,2.856230561154779,2.7963303404355267e-29,-48.6,21.252499852163574,37.65880949200498
3.120136548251069,1.0487306356999714e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.31046937919212,False,58136.031419,3.120136548251069,2.7963303404355267e-29,-48.6,21.348340112812856,37.65880949200498
3.117115723240611,1.0493371923306537e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.311097157287485,False,58136.051853,3.117115723240611,2.7963303404355267e-29,-48.6,21.347712334717492,37.65880949200498
4.395449165497897,7.439326113357576e-29,0.07944,-kepler,kepler-clean,0,Kepler,-15.937643484597736,False,58136.072287,4.395449165497897,2.7963303404355267e-29,-48.6,21.72116600740724,37.65880949200498
2.1399637490676207,1.5289976384794912e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.719826528629106,False,58136.133588,2.1399637490676207,2.7963303404355267e-29,-48.6,20.93898296337587,37.65880949200498
2.391535068911501,1.3674133812858054e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.5985590558056,False,58136.154021,2.391535068911501,2.7963303404355267e-29,-48.6,21.060250436199375,37.65880949200498
2.803711199639622,1.1656028244858403e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.425185969866256,False,58136.174455,2.803711199639622,2.7963303404355267e-29,-48.6,21.23362352213872,37.65880949200498
3.9746951111429625,8.215508317691263e-29,0.07944,-kepler,kepler-clean,0,Kepler,-16.04539559120709,False,58136.194888,3.9746951111429625,2.7963303404355267e-29,-48.6,21.613413900797887,37.65880949200498
1.9133546463567053,1.7096846305349994e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.841099510895027,False,58136.215322000004,1.9133546463567053,2.7963303404355267e-29,-48.6,20.81770998110995,37.65880949200498
3.753687645601024,8.697770065635941e-29,0.07944,-kepler,kepler-clean,0,Kepler,-16.107329298171045,False,58136.235756,3.753687645601024,2.7963303404355267e-29,-48.6,21.55148019383393,37.65880949200498
2.3393402626627324,1.3975881557242948e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.622257520587375,False,58136.256189,2.3393402626627324,2.7963303404355267e-29,-48.6,21.0365519714176,37.65880949200498
2.109933197129942,1.5498251216152876e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.734516232588355,False,58136.276623,2.109933197129942,2.7963303404355267e-29,-48.6,20.924293259416622,37.65880949200498
3.3862111740253367,9.643827989362748e-29,0.07944,-kepler,kepler-clean,0,Kepler,-16.219433130876347,False,58136.297056,3.3862111740253367,2.7963303404355267e-29,-48.6,21.43937636112863,37.65880949200498
3.4186811215972073,9.553866748148792e-29,0.07944,-kepler,kepler-clean,0,Kepler,-16.20925744125335,False,58136.31749,3.4186811215972073,2.7963303404355267e-29,-48.6,21.449552050751628,37.65880949200498
3.540234053698013,9.220953518378438e-29,0.07944,-kepler,kepler-clean,0,Kepler,-16.170749074020414,False,58136.337924,3.540234053698013,2.7963303404355267e-29,-48.6,21.488060417984563,37.65880949200498
2.5030787405613606,1.3051267144041594e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.547941190146524,False,58136.358357,2.5030787405613606,2.7963303404355267e-29,-48.6,21.110868301858453,37.65880949200498
2.0481009201061076,1.596459299282636e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.766704119390504,False,58136.378791,2.0481009201061076,2.7963303404355267e-29,-48.6,20.892105372614473,37.65880949200498
2.3321662692742184,1.4010840964461567e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.624970000680513,False,58136.399224,2.3321662692742184,2.7963303404355267e-29,-48.6,21.033839491324464,37.65880949200498
2.0843178054611142,1.5683313324300676e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.74740403941454,False,58136.419658,2.0843178054611142,2.7963303404355267e-29,-48.6,20.911405452590436,37.65880949200498
2.795591058102033,1.1682224524678144e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.42762336410103,False,58136.440092,2.795591058102033,2.7963303404355267e-29,-48.6,21.231186127903946,37.65880949200498
3.07650947156202,1.061268743413783e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.323372925845938,False,58136.460525,3.07650947156202,2.7963303404355267e-29,-48.6,21.33543656615904,37.65880949200498
2.6554147045482326,1.230456200814908e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.483974890042013,False,58136.480959,2.6554147045482326,2.7963303404355267e-29,-48.6,21.174834601962964,37.65880949200498
3.1408177493693503,1.0395511694565726e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.30092417029514,False,58136.501392,3.1408177493693503,2.7963303404355267e-29,-48.6,21.357885321709837,37.65880949200498
2.6773692740162454,1.2196701567561552e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.474415485763906,False,58136.54226,2.6773692740162454,2.7963303404355267e-29,-48.6,21.18439400624107,37.65880949200498
2.7985662489333922,1.1667049639952715e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.426212106179015,False,58136.562693,2.7985662489333922,2.7963303404355267e-29,-48.6,21.23259738582596,37.65880949200498
2.507123854012534,1.302257234958964e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.54555143931524,False,58136.60356,2.507123854012534,2.7963303404355267e-29,-48.6,21.113258052689737,37.65880949200498
2.5564403651737613,1.2765056260000364e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.523866325079673,False,58136.623994,2.5564403651737613,2.7963303404355267e-29,-48.6,21.134943166925304,37.65880949200498
2.707833170999675,1.2049422436974778e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.46122506811077,False,58136.644428,2.707833170999675,2.7963303404355267e-29,-48.6,21.197584423894206,37.65880949200498
2.4198199068679616,1.3488719092837006e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.583736268088934,False,58136.664861,2.4198199068679616,2.7963303404355267e-29,-48.6,21.075073223916043,37.65880949200498
2.20285220434528,1.4816765097444663e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.685692981261347,False,58136.685295,2.20285220434528,2.7963303404355267e-29,-48.6,20.97311651074363,37.65880949200498
2.088896178561345,1.5623263361748289e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.743238876353054,False,58136.705728,2.088896178561345,2.7963303404355267e-29,-48.6,20.915570615651923,37.65880949200498
2.5815762977679415,1.2639152953441308e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.513104415800306,False,58136.726162,2.5815762977679415,2.7963303404355267e-29,-48.6,21.14570507620467,37.65880949200498
2.3231807798056274,1.4045822309596318e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.627677416898457,False,58136.746596,2.3231807798056274,2.7963303404355267e-29,-48.6,21.03113207510652,37.65880949200498
2.829346647403202,1.1526735530239024e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.413075314026905,False,58136.767029,2.829346647403202,2.7963303404355267e-29,-48.6,21.245734177978072,37.65880949200498
4.311059679553761,7.558935110702409e-29,0.07944,-kepler,kepler-clean,0,Kepler,-15.954961034950905,False,58136.787463,4.311059679553761,2.7963303404355267e-29,-48.6,21.70384845705407,37.65880949200498
3.3501849136674893,9.725695744694555e-29,0.07944,-kepler,kepler-clean,0,Kepler,-16.228611189820334,False,58136.807896,3.3501849136674893,2.7963303404355267e-29,-48.6,21.430198302184643,37.65880949200498
2.324662759977673,1.4030550576996663e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.62649627610829,False,58136.82833,2.324662759977673,2.7963303404355267e-29,-48.6,21.032313215896686,37.65880949200498
2.978961880238273,1.0946063232898351e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.3569543735885,False,58136.848764,2.978961880238273,2.7963303404355267e-29,-48.6,21.301855118416476,37.65880949200498
2.8298318102090785,1.152034785111311e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.4124734734769,False,58136.869197,2.8298318102090785,2.7963303404355267e-29,-48.6,21.246336018528076,37.65880949200498
2.7020047697298604,1.2060574121888825e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.462229447260235,False,58136.889631,2.7020047697298604,2.7963303404355267e-29,-48.6,21.196580044744742,37.65880949200498
2.58377881117674,1.2612187776410452e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.510785562285797,False,58136.910064,2.58377881117674,2.7963303404355267e-29,-48.6,21.14802392971918,37.65880949200498
1.9130179685078454,1.7044757398575518e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.837786552527724,False,58136.930498,1.9130179685078454,2.7963303404355267e-29,-48.6,20.821022939477253,37.65880949200498
5.6373450892233015,5.773614109685029e-29,0.07944,-kepler,kepler-clean,0,Kepler,-15.6624288760785,False,58136.950932,5.6373450892233015,2.7963303404355267e-29,-48.6,21.996380615926476,37.65880949200498
2.3061285210120417,1.4136229265059802e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.634643442147997,False,58136.971365,2.3061285210120417,2.7963303404355267e-29,-48.6,21.02416604985698,37.65880949200498
2.7421737252333744,1.1878526872011725e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.445715953250534,False,58136.991799,2.7421737252333744,2.7963303404355267e-29,-48.6,21.213093538754443,37.65880949200498
3.429978591304716,9.494084856231521e-29,0.07944,-kepler,kepler-clean,0,Kepler,-16.202442264597245,False,58137.012232,3.429978591304716,2.7963303404355267e-29,-48.6,21.456367227407732,37.65880949200498
2.2848761038501233,1.426526915857114e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.644509417963782,False,58137.032666,2.2848761038501233,2.7963303404355267e-29,-48.6,21.014300074041195,37.65880949200498
2.6897571825084348,1.2105002147788349e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.46622166909136,False,58137.0531,2.6897571825084348,2.7963303404355267e-29,-48.6,21.192587822913616,37.65880949200498
1.9980946725370718,1.6314889613402985e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.790269841244815,False,58137.073533,1.9980946725370718,2.7963303404355267e-29,-48.6,20.868539650760162,37.65880949200498
2.9482390968945684,1.1047995620458785e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.367018225534288,False,58137.093967,2.9482390968945684,2.7963303404355267e-29,-48.6,21.29179126647069,37.65880949200498
3.4944514298601623,9.313124335815368e-29,0.07944,-kepler,kepler-clean,0,Kepler,-16.181547994720866,False,58137.114401,3.4944514298601623,2.7963303404355267e-29,-48.6,21.47726149728411,37.65880949200498
3.363747764973531,9.680404649065627e-29,0.07944,-kepler,kepler-clean,0,Kepler,-16.22354327091214,False,58137.134834,3.363747764973531,2.7963303404355267e-29,-48.6,21.43526622109284,37.65880949200498
2.9358872336301736,1.1089122525034186e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.371052447185654,False,58137.155268,2.9358872336301736,2.7963303404355267e-29,-48.6,21.287757044819323,37.65880949200498
3.4110369475056235,9.544929990169107e-29,0.07944,-kepler,kepler-clean,0,Kepler,-16.20824136023706,False,58137.196135,3.4110369475056235,2.7963303404355267e-29,-48.6,21.450568131767916,37.65880949200498
2.4017470655946926,1.3562958339097112e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.589695561374008,False,58137.216568,2.4017470655946926,2.7963303404355267e-29,-48.6,21.06911393063097,37.65880949200498
2.4954801549995125,1.304810086064175e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.54767775476082,False,58137.237002,2.4954801549995125,2.7963303404355267e-29,-48.6,21.111131737244158,37.65880949200498
3.140515971675949,1.0363646068609138e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.29759092418208,False,58137.257436,3.140515971675949,2.7963303404355267e-29,-48.6,21.361218567822895,37.65880949200498
4.791243224608022,6.790397467574342e-29,0.07944,-kepler,kepler-clean,0,Kepler,-15.838547481801292,False,58137.277869,4.791243224608022,2.7963303404355267e-29,-48.6,21.820262010203685,37.65880949200498
4.78161178225495,6.798980811074058e-29,0.07944,-kepler,kepler-clean,0,Kepler,-15.839919030645355,False,58137.298303,4.78161178225495,2.7963303404355267e-29,-48.6,21.818890461359622,37.65880949200498
2.3995344777533334,1.3564781593965677e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.58984150599226,False,58137.318737,2.3995344777533334,2.7963303404355267e-29,-48.6,21.068967986012716,37.65880949200498
9.469364564594834,3.431953705943475e-29,0.07944,-kepler,kepler-clean,0,Kepler,-15.097663044412776,False,58137.33917,9.469364564594834,2.7963303404355267e-29,-48.6,22.5611464475922,37.65880949200498
2.93186961348643,1.1094655160497658e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.37159401254393,False,58137.359604,2.93186961348643,2.7963303404355267e-29,-48.6,21.287215479461047,37.65880949200498
2.557827167890273,1.2721447160462205e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.520150787985237,False,58137.380037,2.557827167890273,2.7963303404355267e-29,-48.6,21.13865870401974,37.65880949200498
2.9513972913272144,1.1023419000943343e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.36460028023405,False,58137.400471,2.9513972913272144,2.7963303404355267e-29,-48.6,21.294209211770927,37.65880949200498
2.5077526660282086,1.2976609739695012e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.54171260150536,False,58137.420905,2.5077526660282086,2.7963303404355267e-29,-48.6,21.117096890499617,37.65880949200498
2.520201106520856,1.290891173797459e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.536033570538216,False,58137.441338,2.520201106520856,2.7963303404355267e-29,-48.6,21.12277592146676,37.65880949200498
3.3393937155202016,9.737966798408456e-29,0.07944,-kepler,kepler-clean,0,Kepler,-16.229980215719088,False,58137.461772,3.3393937155202016,2.7963303404355267e-29,-48.6,21.42882927628589,37.65880949200498
2.6617578881490944,1.2222665358976314e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.476724295739153,False,58137.482205,2.6617578881490944,2.7963303404355267e-29,-48.6,21.182085196265824,37.65880949200498
2.445446812036107,1.3302991623741614e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.568682786073545,False,58137.502639,2.445446812036107,2.7963303404355267e-29,-48.6,21.090126705931432,37.65880949200498
3.7465781764212567,8.670540831003449e-29,0.07944,-kepler,kepler-clean,0,Kepler,-16.10392496135723,False,58137.523073,3.7465781764212567,2.7963303404355267e-29,-48.6,21.554884530647747,37.65880949200498
4.658603523989135,6.974735089414843e-29,0.07944,-kepler,kepler-clean,0,Kepler,-15.867628784811664,False,58137.543506,4.658603523989135,2.7963303404355267e-29,-48.6,21.791180707193313,37.65880949200498
2.840566186442159,1.1438084410682025e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.404692735068373,False,58137.584373,2.840566186442159,2.7963303404355267e-29,-48.6,21.254116756936604,37.65880949200498
1.698544923861849,1.9150448759516407e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.964256880520914,False,58137.604807,1.698544923861849,2.7963303404355267e-29,-48.6,20.694552611484063,37.65880949200498
2.2520684487110576,1.443269692755373e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.65717822190704,False,58137.625241,2.2520684487110576,2.7963303404355267e-29,-48.6,21.00163127009794,37.65880949200498
2.7593174927574036,1.1777405117210162e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.43643352725497,False,58137.645674,2.7593174927574036,2.7963303404355267e-29,-48.6,21.222375964750007,37.65880949200498
2.541436889320174,1.2783854378869005e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.525464029358226,False,58137.666108,2.541436889320174,2.7963303404355267e-29,-48.6,21.13334546264675,37.65880949200498
3.6136502394455206,8.985877776826044e-29,0.07944,-kepler,kepler-clean,0,Kepler,-16.142710759894605,False,58137.686541,3.6136502394455206,2.7963303404355267e-29,-48.6,21.516098732110372,37.65880949200498
1.9703282674640619,1.6504836653413785e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.80283756830999,False,58137.706975,1.9703282674640619,2.7963303404355267e-29,-48.6,20.855971923694987,37.65880949200498
3.5038209319502185,9.26412091670043e-29,0.07944,-kepler,kepler-clean,0,Kepler,-16.175820029248207,False,58137.727409,3.5038209319502185,2.7963303404355267e-29,-48.6,21.48298946275677,37.65880949200498
2.108207851322811,1.5415435849853293e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.728699012765453,False,58137.747842,2.108207851322811,2.7963303404355267e-29,-48.6,20.930110479239524,37.65880949200498
3.033838114077594,1.0696049108058993e-28,0.07944,-kepler,kepler-clean,0,Kepler,-16.331867962519688,False,58137.768276,3.033838114077594,2.7963303404355267e-29,-48.6,21.32694152948529,37.65880949200498
